Cargo,Military,Carrier,Cruise,Tankers
0.95784265,0.0020172666,0.0012880731,0.0010798707,0.03777221
0.99596894,0.0014336153,0.00027453486,0.0007300306,0.0015929071
0.9625722,0.0077226995,0.0024765858,0.009660292,0.017568164
0.99373174,0.0031577698,0.0006037265,0.0012067133,0.0013000577
0.0050951857,9.6840704e-05,0.0279569,4.5532583e-05,0.9668056
0.975811,0.0077140615,0.014478488,0.0004757677,0.0015206984
0.9965171,0.00047471095,0.0007377492,0.0009440647,0.0013264371
0.012485413,0.0019538442,0.006422225,0.00038192532,0.97875667
0.99297714,0.0025171675,0.0019587453,0.00039937694,0.0021476392
0.0021939173,0.0011053791,0.0011713335,0.00024065972,0.9952888
0.0020974444,0.018274289,0.008793027,0.0009894861,0.9698458
0.8284408,0.11097112,0.0013256877,0.055121418,0.0041410523
0.033091597,0.04372161,0.0020580362,0.00030592154,0.92082286
0.006562041,0.0009203471,0.0027048793,0.0008819706,0.9889308
0.9971111,0.00033093066,0.00016157872,0.00045465957,0.0019417527
0.96975315,0.0023079782,0.021094695,5.89066e-05,0.006785314
0.23674917,0.0018296783,0.0019460842,0.0003507423,0.7591243
0.16898903,0.02915051,0.0031540508,0.0008414907,0.7978649
0.99715406,0.00075686385,0.00029239847,0.0008712096,0.0009254535
0.99553525,0.0015400139,0.0003285104,0.00042224588,0.0021740764
0.03805714,0.95307994,0.0014191295,0.0007448657,0.006698925
0.0010889315,0.9971406,0.00085351546,0.00016188026,0.0007551004
0.9976969,0.0005292972,0.0005072188,0.00017135337,0.0010953594
0.17060988,0.0044356715,0.005538264,0.0015685853,0.8178476
0.99349034,0.00086702534,0.0024684255,0.0010262806,0.0021480129
0.9528202,0.030179486,0.0006925488,7.02287e-05,0.016237501
0.9474016,0.0019178498,0.0011381037,0.00030970122,0.04923279
0.99501264,0.00027768506,0.0019967393,0.0009565888,0.0017564767
0.9938687,0.001632297,0.0006405006,0.001184504,0.0026740576
0.010429288,0.00033572453,0.00034528773,9.4417956e-05,0.98879534
0.0118221175,0.0004931883,0.0036008838,0.0003231436,0.9837607
0.0066846814,0.0024071909,0.0004804415,0.0005738438,0.98985386
0.031049972,0.9045435,0.005791354,0.04857289,0.010042306
0.08813017,0.018812831,0.00038226147,0.00090713287,0.8917676
0.975673,0.012115536,0.0072728414,0.0010968447,0.0038417857
0.0013666928,0.00036671158,0.0006330463,0.00044414794,0.9971894
0.9891698,0.002480343,0.0023170856,0.0013890526,0.0046438593
0.9086971,0.006511097,0.07135257,0.00526629,0.008172883
0.044159826,0.001658174,0.0030913947,0.00049159676,0.95059896
0.10138509,0.0020920914,0.008324164,0.0064375643,0.8817611
0.170867,0.0040022014,0.00643697,0.00016869434,0.8185252
0.0042915596,0.0072567416,0.00027243525,0.9873202,0.00085918605
0.0047994414,0.021318149,0.0010782764,0.003217407,0.96958673
0.9949415,0.0015606692,0.0013204264,0.0005217786,0.0016556645
0.99579,0.00027262693,0.0013590662,9.464181e-05,0.0024836762
0.9639771,0.0062839678,0.0019196838,0.017202953,0.01061634
0.0043701446,0.00053075864,0.0006920644,0.0008416593,0.99356544
0.011798032,0.0012999856,0.00089355896,0.0023858228,0.98362267
0.018389301,0.97136474,0.0014984418,0.0008095179,0.007937975
0.001157634,0.9959262,0.0019740683,0.00028082522,0.00066132454
0.035331387,0.91291183,0.051467218,0.00011258436,0.0001770595
0.0047553913,0.9898689,0.0027996907,0.0010970775,0.0014790562
0.041675657,0.85292697,0.026808308,0.06779262,0.0107964305
0.009067272,0.9866607,0.00029329816,0.00046257302,0.0035160494
0.009318907,0.986521,0.0003933875,0.00070313696,0.0030635884
0.0070583895,0.98766625,0.0010859648,0.0012808538,0.0029086042
0.044593874,0.93850946,0.0057492154,0.0016370411,0.009510359
0.002010813,0.9923978,0.0011956666,0.0009874884,0.0034082877
0.88951516,0.03805935,0.026155474,0.00030455357,0.045965515
0.9938139,0.001644212,0.0010786611,0.0009151489,0.0025481004
0.9963653,0.0008745448,0.001634208,0.00015280714,0.00097317446
0.013387885,0.00028737853,0.0044152625,0.0015318282,0.9803777
0.002726295,0.0005632289,0.0012361337,0.001272188,0.99420226
0.99356663,0.0018461673,0.0005421093,0.0016281207,0.0024170068
0.98933303,0.008437321,0.0009963725,0.00032070235,0.0009126698
0.9882115,0.008305881,0.0018581657,0.0002509149,0.0013734995
0.10258763,0.020029383,0.008213948,0.0032734475,0.8658956
0.9911847,0.0011751532,0.0046008006,0.00015530604,0.0028840522
0.18275735,0.0035163737,0.0010816907,0.0010588332,0.8115858
0.004402735,0.0018249911,0.0013590201,0.0015302922,0.990883
0.9951129,0.00042182094,0.001095162,0.0016077717,0.0017624202
0.98663306,0.0039803544,0.00242787,0.0027372458,0.0042215213
0.982106,0.010486853,0.00056376844,0.0030041928,0.0038392385
0.9923475,0.0026919036,0.0022353064,0.00048945454,0.0022357965
0.004432945,0.991789,0.0023148856,0.0009603986,0.00050277385
0.39638248,0.0057290266,0.002045027,5.8628902e-05,0.5957849
0.99264425,9.0546855e-05,0.0026042578,0.0010091008,0.003651898
0.0011420951,0.9973024,0.00037688477,0.00052706787,0.00065154815
0.012396948,0.98679554,0.00019322729,0.00028242773,0.00033191135
0.0013430262,0.9965396,0.00087862776,0.0006721535,0.0005665851
0.009090409,0.9748309,0.0068020746,0.0011903519,0.008086273
0.0019390895,0.99458814,0.0022855885,0.00033684,0.0008504081
0.0008372409,0.99714524,0.0013414166,0.00020198253,0.00047407602
0.018383197,0.9798124,0.0010110831,8.320452e-05,0.00071012916
0.005122181,0.99007285,0.0025691995,0.00055908994,0.0016767308
0.04159406,0.9468844,0.001171063,0.0027189811,0.0076314453
0.021925539,0.9661972,0.0013711883,0.0032499372,0.007256193
0.011179013,0.98389804,0.00014831877,0.004414317,0.00036030327
0.0047806725,0.99337816,0.00028938177,0.0008193592,0.0007325204
0.0012853176,0.997849,0.00028358624,9.88098e-05,0.00048337437
0.9538256,0.0010429169,0.008381224,0.0015094556,0.035240866
0.003000189,0.0009889374,0.0005251189,0.00013020897,0.9953556
0.00096218835,0.00054529187,0.005033228,0.0001457828,0.9933135
0.89830506,0.09425382,0.0021025722,0.000588069,0.0047504916
0.9827643,0.0011456197,0.0021717697,0.00830846,0.0056098783
0.09780269,0.00029533467,0.00064927904,0.0004146226,0.90083814
0.058573484,0.000374514,0.00039472472,0.00060814514,0.9400492
0.9909766,0.0011790805,0.0041392557,0.00052579294,0.0031793192
0.976745,0.0145998,0.0015250582,0.00033742463,0.0067927893
0.96068835,0.0002617796,0.00033247905,0.000545517,0.038171947
0.002517412,0.00046178675,0.00048196458,0.00024136697,0.9962975
0.32837513,0.012085874,0.00062259706,0.0003667737,0.65854967
0.9090011,0.08255326,0.004724283,0.00052735535,0.003194087
0.91561484,0.051150914,0.0019869138,0.008763022,0.02248435
0.0056495247,0.0005233849,0.0003620208,8.132357e-05,0.99338377
0.99555564,0.000745947,0.0009516588,0.00064018334,0.002106619
0.017151812,0.00018204178,0.0031898934,0.0001244332,0.9793519
0.98840624,0.00235543,0.0023278878,0.0022117756,0.0046987757
0.9858605,0.005549512,0.0037952412,0.0018118487,0.0029828798
0.99454534,0.0015347393,0.001777767,0.0005530257,0.0015891179
0.008616266,0.0028647485,0.024989463,0.0011145037,0.962415
0.003561703,0.0006596026,0.0004340939,0.0018284552,0.9935162
0.99026424,0.006100256,0.0019710688,0.0005583153,0.0011061723
0.090433165,0.028143896,0.00076380104,0.0015706642,0.8790885
0.85403657,0.016498493,0.008382214,0.0021801325,0.11890269
0.013096932,0.0004906349,0.0011850793,0.0002777083,0.9849497
0.0053851586,0.0033929185,0.0045761694,0.001439177,0.9852066
0.9934995,0.0031791977,0.00038287,0.0011263306,0.0018121388
0.008083408,0.98193765,0.0024097664,0.0004201625,0.0071490053
0.01036562,0.9769033,0.0006845142,0.0017322476,0.01031433
0.9983087,0.0001564532,0.001079017,0.00020424089,0.00025159653
0.9853566,0.00689431,0.003473579,0.0003042149,0.0039713727
0.9922855,0.00065617566,0.0035340856,0.0006135182,0.002910789
0.9742003,0.009418582,0.000695086,0.0008534882,0.014832542
0.99051404,0.0041631726,0.0022739333,0.00012163103,0.002927245
0.9885317,0.005754396,0.00069012877,0.00025387495,0.004769897
0.9928831,0.00057120796,0.00147133,2.6810605e-05,0.005047606
0.007015838,0.0006504874,0.0007476051,0.00074731436,0.99083877
0.99686676,0.0003624108,0.00031314782,0.00047105414,0.001986662
0.011317041,0.0010725254,0.00090632716,0.000571525,0.9861326
0.98967373,0.00053778617,0.00176531,0.00012123578,0.007901947
0.98998964,0.0005455735,0.0044695255,0.00013156694,0.004863729
0.0034649982,0.0035083203,0.0008352895,0.002368682,0.9898227
0.99382806,0.0024846592,0.0014288281,0.0006562314,0.0016022716
0.90148294,0.0030286193,0.00486391,0.00027278866,0.090351745
0.97651327,0.00057502545,0.0023789273,0.006708875,0.013823933
0.9887531,0.002768485,0.0031325188,0.00090033945,0.0044455784
0.004181042,0.98928213,0.0030756635,0.0025214476,0.000939744
0.004268988,0.9880587,0.0018469094,0.0038779965,0.0019474428
0.99393964,0.0019687174,0.00057688437,0.00048518725,0.0030296815
0.9892603,0.0074375365,0.001673378,0.00044900557,0.0011797844
0.9951732,0.00086334243,0.0017927557,0.00054125965,0.0016294608
0.9870595,0.00016498481,0.00086856075,0.009644751,0.0022622289
0.92916006,0.037851248,0.0010561459,0.0009253838,0.031007115
0.95518804,0.009790478,0.008014793,0.013179499,0.013827214
0.6993842,0.29591623,0.0010725156,0.0010085248,0.0026184847
0.5805697,0.0044902414,0.0016428233,0.028990913,0.38430637
0.3244915,0.007011144,0.00077751384,0.00028960436,0.6674303
0.0060741818,0.003428366,0.002032159,9.477145e-05,0.98837054
0.0051019457,0.0033125347,0.008312635,0.0033136392,0.9799593
0.03006061,0.0058295173,0.041548453,0.91133785,0.011223582
0.0029329434,0.0010603812,0.0061728917,0.0034311465,0.98640263
0.99572706,0.0002751289,0.0005682516,0.0010464621,0.00238308
0.06849824,0.00018307564,0.001932028,0.00022243764,0.92916423
0.99700975,0.00090130005,0.0003137762,8.341127e-05,0.0016918909
0.9886737,0.006021095,0.002731232,0.001173653,0.0014003532
0.80531144,0.0015428305,0.07725543,9.683301e-05,0.115793504
0.99485946,0.0005674312,0.0013645502,0.0007277947,0.0024807951
0.9947649,0.001184073,0.0013294134,0.00094211183,0.0017795425
0.9968842,0.0009220962,0.00080122956,0.00038079452,0.001011736
0.9938816,0.001687346,0.00037369976,0.0016996064,0.0023579074
0.9132643,0.01684685,0.027038408,0.03647892,0.0063716164
0.9938997,0.0026912517,0.0009757924,0.0006432297,0.0017900616
0.98677444,0.0044127507,0.0010017506,0.0015982003,0.00621289
0.024610337,0.0023063042,0.033289466,0.0037515326,0.9360424
0.9928279,0.0014410035,0.0020509604,0.0019074258,0.001772805
0.99072075,0.0015712301,0.003600196,0.00013365025,0.0039741904
0.98755735,0.007978166,0.001821442,0.0012898934,0.0013532118
0.0024081354,0.99418974,0.0022835587,0.00022289612,0.00089570397
0.00047217563,0.99591506,0.001202511,0.00084198697,0.0015682718
0.0046154037,0.0051687257,0.0012828495,0.006195536,0.98273754
0.0028284634,0.00066509657,0.0008674881,0.000107548476,0.99553144
0.008237194,0.0005127555,0.0014419006,0.0010046288,0.9888035
0.9898025,0.001513385,0.0019870861,0.00014550764,0.0065516047
0.001231588,0.0013916405,0.002153447,0.0004491844,0.9947742
0.09900796,0.051232446,0.0006765912,0.00025253434,0.84883046
0.0015293763,0.0011246273,0.0007412329,0.0008755958,0.9957292
0.00979992,0.0035967175,0.00094310456,0.0016812428,0.9839791
0.019725652,0.003252157,0.0021346486,3.5437253e-05,0.97485214
0.98406935,0.0017217093,0.00022826927,0.00037339362,0.013607394
0.014070062,0.008761743,0.0007244147,0.00019540498,0.9762484
0.0040851543,0.21329264,0.0005483591,0.007583679,0.7744902
0.017705912,0.0040236544,0.0014878704,0.00012307879,0.9766595
0.002253578,0.00013880046,0.0009846105,0.00014274452,0.9964802
0.0076619503,0.00073454133,0.0018946615,0.0030258512,0.986683
0.00049251376,0.00040698066,0.00045070084,0.00017837805,0.99847144
0.49409118,0.2571503,0.11219773,0.034945697,0.10161517
0.0026091961,0.0016536415,0.00097396004,0.0012866447,0.9934766
0.0030769436,0.008105447,0.0031548822,0.0069555733,0.9787072
0.9950223,0.0010219436,0.00075580506,0.0009336432,0.002266436
0.09462309,0.00068617566,0.0014488208,8.408775e-05,0.90315783
0.95628524,0.00027001865,0.0013973508,0.00015662888,0.041890733
0.99702954,0.00047551503,0.0015174717,0.000105521875,0.00087201677
0.99470913,0.00154749,0.0010216846,0.00027127285,0.002450379
0.03172858,0.0075486917,0.00069689273,0.00021995115,0.95980585
0.0063835788,0.006716292,0.0023765778,0.0018676177,0.982656
0.9962665,0.001739231,0.0001842668,0.0003232148,0.0014867455
0.992958,0.0001515287,0.00024888187,0.0011930519,0.0054485425
0.004992161,0.0019024607,0.00055786024,2.2205742e-05,0.99252534
0.00055267,0.0004555875,0.00027056655,6.3779753e-06,0.99871486
0.0013047422,0.9956442,0.0008981791,0.00012024981,0.0020326152
0.0015023715,0.9943913,0.0017657051,0.0007364983,0.0016041807
0.008168673,0.9840536,0.00090529595,0.0032748764,0.0035975156
0.0063790986,0.9870408,0.0033541957,0.0019827287,0.0012431582
0.030474272,0.012802677,0.013752411,0.0031393596,0.9398313
0.0055425055,0.00039915906,0.0011108518,0.0020560836,0.9908914
0.9850924,0.008412206,0.0010809002,0.0020759394,0.0033386825
0.039797783,0.00029902355,0.00012943702,0.00015533906,0.9596184
0.0047340086,0.00061335973,0.0020659515,0.00027586985,0.9923108
0.98042476,0.009372959,0.0026749806,0.002500235,0.005027032
0.9945805,0.0012711195,0.0012700441,0.00011817902,0.0027601111
0.9944818,0.00066782336,0.00063006533,0.0009802124,0.0032401476
0.95764506,0.019092755,0.010705435,0.0059406655,0.0066161603
0.9808006,0.007057857,0.00086709205,0.0038483543,0.007426074
0.0020807628,8.082157e-05,0.0006208206,0.0001127284,0.997105
0.98229015,0.0046455106,0.003433535,0.0053733047,0.0042575505
0.9936098,0.002505079,0.0016348063,0.0011249235,0.0011254168
0.98785126,0.0014347308,0.002100692,0.0004132438,0.008200186
0.9924953,0.0009468971,0.0010190639,0.00048671872,0.0050520618
0.98233867,0.0056935144,0.003638072,0.003807755,0.0045221215
0.97463155,0.007914355,0.0056406027,0.007954922,0.003858547
0.9109658,0.01982556,0.0032953285,0.012303409,0.05360993
0.17931823,0.0078014946,0.0014156902,0.0015612305,0.8099034
0.99308753,0.0037733223,0.001361086,0.0012411526,0.00053692446
0.9769273,0.006774205,0.0030507587,0.0027988576,0.010448944
0.99270856,0.0012393959,0.0011919959,0.0013965797,0.0034635677
0.98842764,0.002463363,0.002478562,0.0014840162,0.0051464327
0.98312175,0.0036004824,0.0034543069,0.0011014959,0.008722032
0.007380356,0.0011084913,0.00061424304,0.0005742741,0.99032265
0.98402464,0.0056605474,0.004003423,0.0009109668,0.0054004514
0.15358825,0.00064501236,0.00050849555,0.0005406856,0.84471756
0.9825865,0.00039084099,0.00519508,0.0003172098,0.011510359
0.9944689,0.000925781,0.0019820617,0.00018043102,0.0024428456
0.7323426,0.26438093,0.000780566,0.00055010983,0.0019457879
0.99554527,0.00019229164,0.00094693224,8.2279104e-05,0.003233271
0.62306094,0.09851518,0.0038207977,0.048815295,0.22578777
0.95621,0.0029396985,0.0021315136,0.00014952013,0.038569223
0.88264966,0.0030389102,0.008815561,0.047794886,0.05770105
0.7038471,0.003162235,0.00066689943,0.00034915085,0.29197472
0.9930949,0.002939757,0.0017847915,0.0005070466,0.0016734886
0.0019039966,0.98897815,0.004644615,0.00055410306,0.0039191796
0.0029852928,0.9948533,0.0010609224,0.00046810787,0.0006323644
0.017127587,0.013999696,0.0014355499,0.006643513,0.9607937
0.9967402,0.0012302735,0.0004718314,0.000575213,0.0009825549
0.36001253,0.0017139704,0.0024990544,0.00065586634,0.63511854
0.10943618,0.02873076,0.0017896869,0.0020767786,0.8579666
0.9883326,0.0055376478,0.0009909605,0.0022355528,0.00290316
0.9705641,0.010664944,0.00414141,0.0039423327,0.010687225
0.2601568,0.095236175,0.002956428,0.0018123395,0.63983834
0.97288543,0.015196645,0.004289663,0.005061706,0.002566594
0.9858787,0.0017575613,0.007037722,0.0007127175,0.004613268
0.8156656,0.16981499,0.0019681754,0.002012902,0.010538314
0.989552,0.0023010494,0.002296349,0.0010874008,0.0047631846
0.94258726,0.016002165,0.005875606,0.0053692684,0.03016576
0.0017223777,0.9937073,0.001931784,0.0018494852,0.0007891358
0.98304933,0.004631944,0.003374217,0.0039442247,0.0050003557
0.005685835,0.0005503285,0.00082108064,0.0012222563,0.9917205
0.0012701891,0.00027525812,0.00042393635,5.633909e-05,0.99797434
0.9249071,0.07000502,0.0014382557,0.0021473824,0.0015022355
0.99455506,0.0006175149,0.0013709283,0.00069475005,0.0027618043
0.99006164,0.00038029917,0.0025583035,0.0004452703,0.006554557
0.99729425,0.0005261086,0.0004843218,9.738587e-05,0.0015979824
0.9897569,0.0038414884,0.0030125664,0.0018440736,0.0015451064
0.0026432793,0.9947674,0.00045897896,0.00041963003,0.0017106796
0.0039566215,0.9897781,0.0026746728,0.00016684772,0.0034238035
0.0028359857,0.9942136,0.001049279,0.00026006292,0.0016411763
0.0042799255,0.9838865,0.0052863453,0.003710512,0.0028368006
0.010644207,0.97288764,0.0035788645,0.009938753,0.0029505298
0.003311686,0.0006472163,0.00084719865,7.3270705e-05,0.99512064
0.008673771,0.0026144488,0.0020233449,0.0015282842,0.98516023
0.0028420747,0.0069357604,0.0024487462,0.0009948852,0.98677856
0.99733186,0.0009789435,0.0007598652,0.0007368184,0.00019250877
0.99183536,0.0039689466,0.0012557618,0.0011347856,0.0018050962
0.9926356,0.00045613266,0.0023526135,0.0002450121,0.0043106526
0.0046932604,0.0010917153,0.00036822152,0.0006160754,0.9932307
0.091802925,0.005995097,0.0009981175,0.00018444331,0.90101945
0.27137494,0.041028287,0.11167193,6.1151855e-05,0.57586366
0.9872775,0.0005075673,0.011504788,0.00015545865,0.00055476266
0.0055030556,0.0024612048,0.012818855,2.8118555e-05,0.9791888
0.985075,0.0038817432,0.0023646397,0.0020125164,0.0066660335
0.9765701,0.016347283,0.00033316715,0.00035580315,0.0063936445
0.3272485,0.00039226186,0.0017929741,0.0006629923,0.6699033
0.95663494,0.002537051,0.0024248324,9.54675e-05,0.038307756
0.9851451,0.0045577856,0.002699053,0.0013567233,0.0062414333
0.987447,0.007118839,0.0012930335,0.0010431296,0.0030980143
0.992808,0.0007956653,0.0023475937,0.0027017482,0.0013469729
0.0717455,0.0029675367,0.0013184468,0.0008400048,0.9231285
0.90277576,0.060272727,0.00053549744,0.00012552003,0.03629056
0.001292083,0.0037866384,0.000966512,0.00046152348,0.9934932
0.9230639,0.05951892,7.1722796e-05,9.10668e-05,0.017254408
0.98324203,0.002201628,0.0006423241,0.0010943637,0.012819689
0.034995772,0.003261535,0.00034647438,0.00045540126,0.96094084
0.0022309066,0.99484706,0.0010916903,0.00025176135,0.0015786241
0.0036432762,0.99460983,0.00022841251,0.00014323785,0.0013753375
0.0028714645,0.9946879,0.0007072629,0.0004372676,0.0012962198
0.009345823,0.983915,0.0018934445,0.0005765017,0.004269274
0.0049289404,0.0049275327,0.0052403035,0.000748952,0.98415434
0.0004646388,0.0009387096,0.00110611,0.00033017,0.99716043
0.92764294,0.028720073,0.0033821277,0.0009462395,0.03930865
0.0018137732,0.0039811083,0.0009535055,0.00040013867,0.9928515
0.98661274,0.00078153936,0.010289647,0.00043139604,0.0018847083
0.9933034,0.0018402811,0.00032952087,0.0012645526,0.0032622772
0.9774271,0.0008932536,0.012478904,0.0035425858,0.0056581344
0.9768783,0.0092844805,0.001845052,0.0037608563,0.008231308
0.0010133443,0.9960405,0.00038561178,0.0005079793,0.0020525996
0.9937209,0.00075953524,0.002614131,0.0014035456,0.0015019075
0.9893004,0.0009343964,0.0032331103,0.0007023026,0.0058298325
0.99730396,0.00067991845,0.00084511575,0.00018677478,0.0009842078
0.9381851,0.027490212,0.0040042535,0.00048549657,0.029834908
0.99417347,0.00038156516,0.0009048671,0.0010896503,0.0034504388
0.99635243,0.0002633493,0.00040659597,0.0012263986,0.0017511616
0.9937576,0.0014222234,0.0014020225,0.0008753726,0.0025429013
0.11674226,0.0014095837,0.003109141,0.00034423373,0.87839484
0.69164646,0.01015824,0.0028978966,0.03978071,0.2555167
0.9807881,0.0077029383,0.00066232367,0.001481538,0.00936504
0.99217665,0.001860627,0.0024791108,0.00053159974,0.0029520125
0.0011395076,0.0006097767,0.0005939367,5.736402e-05,0.9975995
0.9913722,0.0018434391,0.0050327587,0.00096152944,0.0007900095
0.0069228667,0.977643,0.012715604,0.0003719584,0.0023465666
0.0014479444,0.99205995,0.0027905754,0.00034689275,0.0033546584
0.0033517084,0.98851,0.0010715695,0.0030035102,0.0040632393
0.0037082166,0.99094015,0.0007135894,0.0033488641,0.001289243
0.0032267757,0.9877663,0.002503878,0.0029031627,0.0035999466
0.0048031015,0.9898632,0.0008754297,0.00068876153,0.0037695281
0.0018938783,0.99428153,0.0012400076,0.0006083855,0.001976199
0.0102619715,0.0007137023,0.0031129895,0.009917088,0.97599435
0.97686005,0.0024974667,0.0011630404,0.0006819626,0.01879752
0.99393517,0.00043193635,0.00074428995,0.00045105183,0.0044375653
0.90312773,0.0061103646,0.00013534694,0.00079761015,0.089828975
0.0031345973,0.00068601134,0.0011076593,0.00061995065,0.9944519
0.93578213,0.026423745,0.002005205,0.030125763,0.005663191
0.96873826,0.013348737,0.0036860993,0.0056053884,0.008621497
0.3307465,0.0012036336,0.00429725,0.0021785733,0.661574
0.006651791,0.0011187419,0.00146117,0.0056944247,0.9850739
0.0032354877,0.0005426781,0.0008099781,0.0016041953,0.9938077
0.97568977,0.009668066,0.0016680034,0.00072507176,0.012249131
0.982419,0.006492703,0.004471553,0.001588233,0.005028564
0.9901166,0.0010625927,0.0025448825,0.003447554,0.0028283591
0.96011555,0.0014231858,0.0044316626,0.00050459447,0.03352494
0.89786685,0.007544251,0.0027468838,0.0018663534,0.08997571
0.99376744,0.002357555,0.000994021,0.0006745382,0.0022065144
0.85253704,0.009714227,0.0006209717,0.000338735,0.13678911
0.64700854,0.14155859,0.0010531913,0.005834795,0.20454492
0.9856887,0.0007284467,0.011835134,0.00030342146,0.001444268
0.9874741,0.000645785,0.0030458742,0.0043922183,0.0044421116
0.06666178,0.021561937,0.011042157,0.0036651506,0.897069
0.9904628,0.0031215507,0.0039847037,0.00024542175,0.002185537
0.997681,0.00017559099,0.0010534357,0.00027042092,0.0008194924
0.44487074,0.008733958,0.0037532798,0.00047916168,0.5421629
0.9884852,0.003955698,0.004031205,0.0011799325,0.0023479885
0.9984441,0.00031837774,0.00027343066,0.00017955108,0.00078452507
0.010179155,0.9845234,0.0026245255,0.0005900761,0.002082769
0.9960188,0.0005242054,0.0010875675,0.00021491837,0.002154504
0.003542116,0.0010716063,0.0011720292,7.106917e-05,0.99414325
0.0012033286,0.000100706675,0.00071477727,9.2869464e-05,0.9978883
0.959929,0.0012683563,0.0016536157,0.0024216576,0.034727417
0.9463069,0.046720367,0.00078052486,0.0005487049,0.0056435396
0.8676373,0.0003155437,0.00019521716,0.00015179405,0.13170008
0.019413607,0.0033730718,0.0009918438,0.0011000294,0.9751215
0.99157,0.00088148646,0.0044492856,0.00052473036,0.0025746361
0.0346313,0.0029438406,0.00045233275,0.0014630025,0.96050954
0.10249809,0.0016859686,0.0038268906,0.0046587605,0.8873303
0.9923337,0.0009845013,0.002649188,0.00085865817,0.0031739948
0.001360635,0.0035305447,0.0023102518,0.001868932,0.9909297
0.006259165,0.0026203133,0.00068786205,0.00043804926,0.98999465
0.010749544,0.005010567,0.013163621,0.0010266715,0.9700496
0.9912823,0.0021144021,0.0018706399,0.0009152195,0.003817539
0.9840131,0.0017741185,0.0015102649,0.0009678128,0.011734687
0.49077913,0.005809516,0.0021912712,0.005143844,0.49607617
0.3706403,0.0027230894,0.005851497,0.0010079712,0.6197772
0.022105478,0.17232336,0.0011295187,0.0023172514,0.8021244
0.9908605,0.004980953,0.0015023903,0.0009205275,0.0017356649
0.98431873,0.011725804,0.0007114652,0.0009752256,0.0022687705
0.0059861946,0.001808649,0.00045981404,0.0006015561,0.99114376
0.99578655,0.0012738697,0.0019611102,0.00010937792,0.00086903345
0.054264866,0.0013442126,0.0012626158,0.002520795,0.94060755
0.002000325,0.009429752,0.00056746695,8.315565e-05,0.98791933
0.9886439,0.004303984,0.0028013159,0.0016318867,0.0026188535
0.0078429375,0.98893654,0.0012103216,0.0008083524,0.0012018614
0.0022364543,0.99261373,0.0030539876,0.00023873948,0.0018571741
0.9680271,0.0033031367,0.0048405915,0.003679813,0.020149417
0.9944066,0.0017748615,0.0017479148,0.0004079782,0.0016626978
0.08341747,0.054580763,0.0077094547,0.0006623119,0.85363007
0.86309934,0.004794434,0.05487349,0.00068540295,0.07654739
0.9814502,0.0013198932,0.0007810376,0.00037299376,0.016075924
0.989707,0.00065802416,0.0050634164,0.0004401628,0.004131419
0.049718898,0.15835778,0.0010918819,0.00041567345,0.7904159
0.98289114,0.0023137843,0.0028023752,0.0024384784,0.009554231
0.958133,0.0051837517,0.00052661553,0.00014255848,0.03601411
0.0014520792,0.0013355268,0.00023284613,0.0005412209,0.9964384
0.00076736277,0.0057864147,0.0003200025,0.00032796315,0.9927983
0.027185744,0.0015363516,0.00024411178,0.00089379225,0.97014
0.9305401,0.0014397866,0.0009684792,0.0005214668,0.0665301
0.99273914,0.0006279428,0.0033959108,0.00044062297,0.0027965023
0.004824219,0.00030538964,0.0020030846,0.00012485821,0.9927425
0.14440095,0.00086783746,0.0015539948,0.00013785518,0.8530394
0.24237996,0.004794458,0.0017872413,0.0011040857,0.7499343
0.9945601,0.0024741946,0.0008156034,9.32736e-05,0.0020569507
0.9971937,0.0004392757,0.00067451503,0.0002617462,0.0014307951
0.8725542,0.00028773778,0.00056354393,0.0010728425,0.12552175
0.97775227,0.0007863027,0.0027985955,0.001770765,0.01689203
0.2910494,0.042937696,0.0013936787,0.000803428,0.66381586
0.9976735,0.0010470091,0.00030661657,0.0003955563,0.0005773413
0.99229985,0.003929967,0.001444119,0.0012251883,0.0011008725
0.9912351,0.004591369,0.001436044,0.0014458871,0.0012916108
0.366492,0.006094104,0.0025063825,0.000104402876,0.6248031
0.9760463,0.009485461,0.0014779161,0.0011546913,0.011835728
0.99566895,0.001361555,0.0010090312,0.00068534276,0.0012751428
0.16726302,0.12810731,0.15651503,0.00025848582,0.5478562
0.99407744,0.0015840249,0.0015794516,0.00059722556,0.0021618782
0.9943038,0.0002736011,0.002152878,0.0020899288,0.0011797473
0.00029029936,0.00055346126,0.0009768535,9.828158e-05,0.9980811
0.0056858407,0.0040470306,0.0010951632,1.6655908e-05,0.98915535
0.00072921615,5.6973608e-05,0.0002716192,9.335649e-05,0.9988489
0.0027039475,0.00022236309,0.0002028847,0.000117582604,0.9967532
0.0024148086,0.9932959,0.0008180067,0.00046820147,0.003003054
0.97766006,0.005037685,0.0033674769,0.012366591,0.0015683032
0.9360698,0.048840284,0.0010909489,0.0036374077,0.0103616025
0.99479026,0.0005377468,0.0021638582,0.00044198416,0.0020661713
0.9764254,0.00542308,0.003150232,0.0043104016,0.010690928
0.97913307,0.003808783,0.0026503429,0.012366708,0.0020411075
0.8424213,0.034302995,0.008953774,0.010975842,0.103346184
0.9664564,0.0019926247,0.0005781559,0.003973841,0.026999034
0.9856556,0.0013131864,0.0040862947,0.0031173625,0.0058275405
0.98247534,0.004131836,0.0013287903,0.006088821,0.0059752148
