Cargo,Military,Carrier,Cruise,Tankers
0.9905771,0.0016932217,0.0014713206,0.0035522813,0.002706124
0.85451376,0.023362992,0.04281533,0.006517492,0.07279049
0.5853437,0.019793687,0.0032611128,0.016645122,0.37495643
0.22561081,0.035314098,0.006201185,0.009571267,0.7233026
0.9932884,0.0030487827,0.00067159877,0.000540444,0.0024508892
0.9855825,0.0057283966,0.0020588734,0.0007255147,0.0059046815
0.31497923,0.66403395,0.0024062828,0.0027757876,0.015804911
0.00606908,0.9907752,0.0012558186,0.0004923317,0.001407613
0.9589963,0.0035540103,0.017252503,0.008974557,0.011222813
0.46805802,0.0051230867,0.0061966893,0.0050746794,0.51554763
0.99428976,0.0014293643,0.0013585908,0.0012522456,0.001670036
0.84587824,0.08393568,0.0033833832,0.0014044928,0.065398306
0.9682535,0.0032757446,0.0037167342,0.004924312,0.019829717
0.9942218,0.0004221783,0.0017125555,0.0018939247,0.0017495926
0.96399045,0.008788793,0.0028826215,0.0111450935,0.013193035
0.03487779,0.004297516,0.0036960486,0.0012196035,0.95590913
0.041107535,0.0031775965,0.007972457,0.0031929882,0.94454944
0.008826525,0.0031580618,0.0012056686,0.001643904,0.98516583
0.043454546,0.7885099,0.013578765,0.12452297,0.029933829
0.12408918,0.015734421,0.01784006,0.008937411,0.833399
0.9790034,0.002523841,0.006605499,0.0046965107,0.0071707414
0.004750209,0.0010478419,0.0017624083,0.0004697043,0.9919699
0.99276483,0.0018433523,0.0010714703,0.00156976,0.0027505811
0.86805236,0.0061951275,0.111535825,0.0027850443,0.0114317145
0.017060192,0.013524435,0.020513158,0.0037886482,0.9451136
0.18163085,0.038254652,0.014715518,0.006351714,0.75904727
0.038302187,0.017423023,0.0019712169,0.0017677996,0.9405358
0.003271894,0.005153199,0.0010758266,0.98794746,0.0025516155
0.004585817,0.007790381,0.001141146,0.0014071381,0.98507553
0.9922477,0.0026313832,0.001861779,0.0010067072,0.0022524765
0.9943795,0.0008748765,0.0017757732,0.0008247469,0.0021451341
0.96890026,0.007344584,0.0066478727,0.007834698,0.00927253
0.0048571555,0.0019669088,0.0012903154,0.0018034799,0.99008214
0.04486397,0.009956572,0.0027626469,0.0041674124,0.9382494
0.007537425,0.98168766,0.0029901774,0.002512978,0.0052718064
0.0012794252,0.9970566,0.00080455944,0.0003545287,0.0005048815
0.038208928,0.8909278,0.044113666,0.0030069235,0.023742642
0.002043813,0.994154,0.0018629131,0.0006560472,0.0012831821
0.011912995,0.84022886,0.060472965,0.08239417,0.004991022
0.014701422,0.9762355,0.0022603744,0.0016216706,0.0051811375
0.10182609,0.8621364,0.006370011,0.012871288,0.016796242
0.018150192,0.96709394,0.0013475074,0.0071189655,0.006289393
0.021556716,0.9686148,0.0025626207,0.0015564368,0.0057093822
0.014930464,0.9607971,0.0044709425,0.016243337,0.003558192
0.8773876,0.024440557,0.0035799583,0.01369839,0.080893576
0.9963832,0.00046894464,0.00064910844,0.0011114519,0.0013873109
0.9970039,0.0005553723,0.0010118393,0.00041299505,0.0010159387
0.025817368,0.006640237,0.006304566,0.004357091,0.95688075
0.0041713575,0.0015495999,0.0013157323,0.0017331054,0.99123025
0.9849701,0.0031737804,0.0035091054,0.003126592,0.005220522
0.9892663,0.0061644726,0.0014437446,0.0012816442,0.0018439009
0.9704739,0.011420149,0.002837165,0.006191205,0.009077658
0.09308501,0.0055225487,0.0040764203,0.0056739245,0.8916421
0.98434126,0.0025014959,0.003215128,0.0011299228,0.008812236
0.13182156,0.0022281397,0.0010807647,0.0025989462,0.8622706
0.0037206165,0.0028381485,0.00095487933,0.0010349198,0.9914515
0.99344647,0.0012884102,0.0026690746,0.0012298977,0.001366216
0.98610103,0.003963334,0.0013975572,0.0028919477,0.0056461813
0.9830704,0.0026630207,0.002495649,0.0052607576,0.006510259
0.99074924,0.0043581985,0.00089768914,0.0004735773,0.0035213288
0.004592968,0.9881985,0.0028976202,0.0026444085,0.0016665971
0.10739283,0.0046113967,0.020551436,0.008477514,0.8589668
0.9830226,0.0012913262,0.008055578,0.0017757558,0.0058547123
0.0030001458,0.99413407,0.0005092617,0.0010030856,0.0013534685
0.24525054,0.6882385,0.011508622,0.041587792,0.0134145785
0.002117149,0.99446404,0.0012163618,0.001283513,0.0009189669
0.005377595,0.97780323,0.005567833,0.0038351987,0.007416174
0.00064813,0.99630004,0.0010973043,0.001256519,0.0006979736
0.009617144,0.87986803,0.0108398665,0.095112786,0.0045620953
0.005788387,0.99242544,0.0004566701,0.00020953704,0.0011198932
0.011763217,0.9774243,0.0026564482,0.0006654562,0.0074905874
0.047486775,0.93910015,0.0039238906,0.0055427207,0.003946529
0.018081006,0.97226226,0.001742725,0.0012285378,0.0066854833
0.0045665298,0.9888902,0.0020594483,0.0023043014,0.0021795528
0.00394924,0.9885152,0.0022412334,0.0020890473,0.0032052477
0.005174937,0.9909418,0.00085157517,0.0002172318,0.0028145707
0.95428944,0.004403043,0.0040790546,0.0024104016,0.034818046
0.0039218464,0.0021774515,0.0004237193,0.0012500635,0.99222696
0.0025045925,0.0031494752,0.003087094,0.0031125497,0.9881463
0.939056,0.026479913,0.014720491,0.0021227621,0.017620891
0.9849546,0.0020419143,0.0022144676,0.007012074,0.0037768413
0.05463795,0.0035684477,0.0041481797,0.0018709132,0.93577456
0.024897669,0.0014570056,0.0015720767,0.008663696,0.96340954
0.99365455,0.000741203,0.002546405,0.00079561624,0.0022622868
0.9930255,0.0019372262,0.00075573835,0.00037660135,0.0039049743
0.91976595,0.0019284214,0.0034982353,0.0045034997,0.070303865
0.0044167303,0.0022901136,0.0015108464,0.0022291096,0.9895532
0.078099065,0.061914764,0.00339805,0.003910415,0.85267776
0.786114,0.20283835,0.0020794533,0.0018612694,0.0071070427
0.8839923,0.046249658,0.013849328,0.022891654,0.03301707
0.0076439753,0.0014356634,0.0009609759,0.0004921927,0.98946726
0.994097,0.0012750812,0.00069596805,0.0014355155,0.0024964593
0.01126274,0.0048955274,0.0566769,0.0031854967,0.9239793
0.98872125,0.0017723899,0.002955915,0.0028084896,0.0037419237
0.98242396,0.0025239477,0.0068644653,0.0021147477,0.0060729557
0.985373,0.0043337056,0.0050017796,0.0021077876,0.0031837896
0.050405025,0.07112774,0.030172111,0.0145996325,0.83369553
0.0062830728,0.0019715186,0.0013938372,0.006851006,0.9835005
0.903661,0.09111112,0.0010891001,0.0027086874,0.0014301091
0.08617454,0.16516453,0.01493677,0.019456487,0.71426773
0.9773775,0.0069683352,0.007643586,0.0043781716,0.0036324398
0.03060231,0.023306997,0.013792519,0.012564797,0.9197334
0.018567992,0.0281471,0.0073781847,0.006909089,0.9389977
0.985221,0.004425631,0.0026013565,0.004041509,0.0037104096
0.0040250714,0.9916673,0.0014959148,0.0006619502,0.0021498152
0.004222821,0.9911966,0.0004980998,0.0012476483,0.0028348153
0.9935594,0.0002947792,0.0017683164,0.0034830337,0.0008944643
0.97660446,0.0046799416,0.008069148,0.0026226914,0.008023798
0.99409187,0.00046615495,0.0033593716,0.0008177441,0.0012648503
0.817525,0.047720827,0.0012683193,0.019713815,0.113772064
0.9948548,0.0009845853,0.0008302318,0.0006034747,0.0027269037
0.99409723,0.001848403,0.0012836866,0.0008594942,0.0019111682
0.9893192,0.0012982208,0.004667451,0.0010032678,0.003711857
0.008053537,0.0025676934,0.00088878133,0.0046948316,0.9837952
0.9927304,0.00088282325,0.00048922154,0.0011198153,0.0047778245
0.03251245,0.0036685953,0.0071636057,0.0036342978,0.95302105
0.96986485,0.0042297165,0.006061783,0.007041614,0.012801969
0.98328114,0.0027165401,0.009122319,0.0020565374,0.0028234697
0.003815459,0.0016565277,0.0018505375,0.0009759774,0.9917016
0.9878137,0.002065501,0.0041462453,0.0023369757,0.00363766
0.5403114,0.018035125,0.01822998,0.017183624,0.40623987
0.9692687,0.0073534064,0.006360722,0.006566773,0.010450514
0.98074627,0.0034770055,0.0072161565,0.004965726,0.003594779
0.0068112435,0.98524463,0.004889988,0.0015044404,0.0015496325
0.0118303625,0.9658396,0.006719631,0.011500871,0.0041095093
0.96307385,0.010214619,0.008503973,0.0059958235,0.0122118285
0.9698045,0.010338072,0.0031213365,0.003195708,0.013540362
0.9968362,0.00050412706,0.0010258177,0.0006195182,0.0010143719
0.9595809,0.010696042,0.004109815,0.012979072,0.012634167
0.79955816,0.16947347,0.0028076116,0.0057473653,0.022413408
0.8416904,0.029596766,0.0979967,0.02290182,0.007814365
0.40433952,0.5790641,0.003004086,0.006294231,0.0072981543
0.7076682,0.016706523,0.014893323,0.1556169,0.105115116
0.23309545,0.0053946534,0.0029462564,0.0016500143,0.75691366
0.0053852233,0.0019925092,0.0013846373,0.0007256162,0.990512
0.008293817,0.007253085,0.006048084,0.0036863594,0.9747187
0.0111916475,0.00655008,0.0089608105,0.9652125,0.008084975
0.009451817,0.004777658,0.006591715,0.0066106403,0.9725682
0.9704149,0.0021699672,0.003583452,0.0028446382,0.020987123
0.09240316,0.0025383225,0.002258637,0.0011591077,0.9016408
0.9951125,0.00058625994,0.0008717084,0.0006766688,0.0027528817
0.9095291,0.006905811,0.010549803,0.05859862,0.014416761
0.8375736,0.0036138447,0.12686162,0.002029295,0.029921748
0.9912374,0.0012414514,0.0024235414,0.0018480993,0.0032495086
0.9936118,0.00070969685,0.00248482,0.0012295527,0.0019640625
0.991682,0.0015470136,0.0016432414,0.0014244394,0.0037032964
0.98311234,0.0073637706,0.0015261467,0.005350136,0.002647684
0.7436622,0.07466872,0.02225539,0.10328849,0.05612523
0.99232864,0.0010446667,0.0016604149,0.002157849,0.0028085085
0.99194336,0.0010895149,0.0017750205,0.002065653,0.003126481
0.016750569,0.0051383465,0.004666197,0.004573087,0.96887183
0.97022283,0.0014832412,0.0010855637,0.02621614,0.0009922397
0.99282193,0.001267896,0.0023438204,0.0012973312,0.002269038
0.955657,0.019999323,0.00637188,0.0070111495,0.0109605715
0.0023140018,0.99451125,0.00088731374,0.0012892119,0.0009983164
0.0023532612,0.99470437,0.001042329,0.000343853,0.001556146
0.0047998615,0.002095279,0.002160917,0.002051977,0.98889196
0.0020928425,0.0009863373,0.001150914,0.0013712903,0.9943986
0.027541403,0.0009994619,0.0017320672,0.0017139041,0.96801317
0.98301476,0.00096190814,0.0017294335,0.00046277008,0.013831155
0.005770652,0.0020143532,0.001910579,0.0010412682,0.9892632
0.056497477,0.02612374,0.0032001513,0.00077935756,0.91339934
0.005705317,0.0022553827,0.0012930417,0.0014555533,0.9892907
0.006900966,0.0046535768,0.0013181532,0.0045804647,0.98254687
0.00502837,0.0025807759,0.0017325825,0.0010572904,0.98960096
0.72709906,0.015766824,0.010841982,0.0023626636,0.2439295
0.0051096585,0.0018801113,0.0008951195,0.0007764749,0.99133873
0.020726137,0.06875324,0.0020041035,0.0020487655,0.9064678
0.034039594,0.004571926,0.00033760935,0.00058918796,0.96046174
0.0031435683,0.00084546895,0.0008996568,0.0014047887,0.99370646
0.012950045,0.0032451805,0.0012189079,0.00327504,0.97931087
0.0026757182,0.0006717092,0.0009697988,0.00118212,0.9945007
0.2417135,0.06762951,0.026546776,0.03115813,0.6329521
0.0063535557,0.0046590795,0.0010589727,0.0072693797,0.980659
0.01068169,0.009522223,0.0038245004,0.02207365,0.95389795
0.9894397,0.0015067046,0.0013731928,0.0022339567,0.0054465346
0.12865591,0.004252706,0.011003284,0.011087758,0.8450004
0.7217697,0.017751284,0.0125027355,0.012500148,0.23547614
0.99637127,0.0007354411,0.0006435888,0.0011764609,0.0010733283
0.98216337,0.003803648,0.0072631333,0.00066335435,0.006106563
0.1446098,0.0020059736,0.0016500843,0.0016113425,0.8501228
0.0067420923,0.003781965,0.0010532084,0.0035799108,0.9848428
0.99527645,0.0012072251,0.0006922263,0.0006649602,0.0021592123
0.9906956,0.001099764,0.0009695328,0.003097173,0.004138021
0.0037239809,0.001863887,0.0017130178,0.0003960124,0.99230313
0.0027765029,0.0012231385,0.0009719213,0.00065313396,0.99437535
0.003988194,0.99064887,0.0007736484,0.0006595556,0.0039297724
0.004478559,0.9889172,0.0012011689,0.002197033,0.0032060626
0.01210746,0.9803269,0.0034715077,0.0005805447,0.0035135543
0.0044050207,0.9828855,0.0035885926,0.0031170803,0.0060038585
0.0055772616,0.008242601,0.0013087586,0.0022580114,0.9826133
0.051952895,0.005779926,0.003082998,0.0053070337,0.9338772
0.9370918,0.015826121,0.01274487,0.016998384,0.01733885
0.07810166,0.0006564378,0.00032809228,0.0007713854,0.9201424
0.0039403928,0.0020383815,0.00086145324,0.00074812205,0.9924116
0.9745404,0.011049795,0.0051821955,0.0029407027,0.006286984
0.99103415,0.002678908,0.0029790904,0.00087628677,0.0024316201
0.99243355,0.0033857902,0.0009124364,0.0014943222,0.0017739863
0.972921,0.013092855,0.006887422,0.0033749384,0.0037238249
0.98692447,0.0034408632,0.0035946874,0.0039506583,0.0020892785
0.0035248245,0.0013204324,0.0010894815,0.00062979583,0.9934355
0.86994624,0.014823277,0.023367422,0.07505505,0.016807985
0.9864415,0.003448091,0.0033089935,0.001694882,0.005106585
0.9820262,0.0039045394,0.0045724344,0.0017920809,0.0077047143
0.9871913,0.0017847031,0.0016702989,0.0016760242,0.0076777255
0.97393626,0.0097527625,0.0064746356,0.0023986842,0.0074376846
0.95320725,0.013675304,0.0057534697,0.020006705,0.0073573063
0.7426847,0.17611022,0.0032634786,0.0245644,0.053377125
0.10864337,0.00823335,0.002364261,0.008539746,0.8722193
0.9880593,0.0020947393,0.0015017134,0.0076048654,0.00073944917
0.94153035,0.011850868,0.009725474,0.017265279,0.01962813
0.99073887,0.002640688,0.0022022324,0.0021931543,0.0022251406
0.9739487,0.0017047303,0.001618049,0.0019674401,0.020761097
0.990239,0.0020480684,0.0019575437,0.002623616,0.003131838
0.0058991066,0.002794812,0.002341229,0.0034104097,0.98555446
0.9428561,0.011681759,0.005667366,0.006512676,0.033282116
0.20523494,0.011077402,0.009841388,0.0028942595,0.770952
0.98335046,0.0014166292,0.009113269,0.0009126199,0.005207092
0.9732776,0.011619016,0.001735121,0.0014603714,0.011907922
0.89208674,0.099741675,0.0023545595,0.0011051666,0.00471192
0.98863894,0.0014529382,0.0035385229,0.0009972013,0.0053724144
0.11995514,0.025790615,0.0058655115,0.06814897,0.7802398
0.9863095,0.0028672994,0.0021622302,0.0014645855,0.0071963063
0.75053215,0.006027633,0.019543104,0.14205539,0.08184178
0.90782154,0.060619116,0.005676542,0.0033391626,0.022543728
0.9531775,0.012652198,0.0037972198,0.0012961248,0.029076967
0.0022711277,0.9927608,0.0012538744,0.0007957857,0.0029184378
0.0032747816,0.99364185,0.00065336225,0.0011416216,0.0012884031
0.007207514,0.003928503,0.0010418022,0.0035989839,0.98422325
0.9875528,0.0030199762,0.0020272974,0.0050712344,0.0023287213
0.48482618,0.008031872,0.0036182047,0.004239559,0.49928415
0.025760746,0.007930568,0.0031484875,0.00336448,0.9597957
0.96988386,0.01991918,0.002635451,0.0013398498,0.0062216916
0.9746878,0.009997724,0.0057615256,0.001300479,0.008252545
0.67829037,0.048400857,0.019263612,0.019455666,0.23458953
0.9243213,0.017767355,0.02621293,0.024191486,0.007507007
0.98926026,0.0018834529,0.0042912317,0.001881588,0.0026834328
0.92658967,0.028653134,0.0109564755,0.02245939,0.011341422
0.820225,0.052418314,0.016976051,0.057345208,0.05303536
0.31686437,0.24470508,0.029716603,0.030837035,0.37787694
0.0074186837,0.9883832,0.0017200753,0.0009988819,0.0014791915
0.9900565,0.0023182135,0.0018505647,0.0032648512,0.0025098734
0.039915554,0.0036195894,0.0020823549,0.0019307174,0.9524518
0.0022616507,0.0025882244,0.0006588091,0.00093149755,0.99355984
0.9547794,0.010925803,0.01005493,0.021192664,0.0030472812
0.98884773,0.0008052291,0.001633684,0.0008791623,0.0078342045
0.9783287,0.004202543,0.00282252,0.0062234565,0.0084227985
0.9927766,0.0010646663,0.0037717817,0.00087776175,0.0015093044
0.99264234,0.001504057,0.0019518663,0.0028667925,0.0010349117
0.056277294,0.91167027,0.006080398,0.022006074,0.003966086
0.002820522,0.9947754,0.0009977286,0.00044083013,0.00096552237
0.0021392566,0.9940642,0.0014766727,0.0008296713,0.0014902583
0.0052930154,0.98132366,0.0058646468,0.004160429,0.0033582873
0.0052204076,0.97449327,0.00320048,0.014118083,0.0029677618
0.0068806875,0.0015893963,0.0013727813,0.0013282199,0.98882896
0.0049672704,0.0068457723,0.0036586262,0.0014903981,0.98303795
0.0077396845,0.0020159504,0.0005738244,0.0011999749,0.98847055
0.98262656,0.0020029296,0.0027605135,0.0053796805,0.0072302776
0.9883981,0.0015261245,0.0015283283,0.0021641378,0.0063833073
0.98437184,0.0011763327,0.006894506,0.0010814609,0.0064758435
0.004485266,0.0018819983,0.0012152486,0.00094967027,0.99146783
0.013074147,0.015171836,0.0038661084,0.002828427,0.9650595
0.20017405,0.0147884395,0.008542516,0.0024887077,0.77400637
0.78344095,0.021086477,0.09154424,0.0038482833,0.1000801
0.028735079,0.0033578856,0.1334984,0.0017414989,0.8326671
0.91458106,0.011571875,0.0047928346,0.0055939117,0.063460365
0.9788978,0.0059446692,0.0018836525,0.005266895,0.008006998
0.08490752,0.002310224,0.015728096,0.0017941578,0.89526
0.7879575,0.014204137,0.0038340585,0.017249364,0.17675507
0.8930688,0.011907813,0.037643448,0.003975811,0.05340417
0.98226464,0.004694506,0.0039243484,0.0041650063,0.004951505
0.92314124,0.0035057012,0.037082337,0.022372065,0.013898692
0.010014818,0.027724452,0.0022694478,0.0019067394,0.9580846
0.9639329,0.0062329816,0.0020453427,0.0064838002,0.021305053
0.0056647686,0.0030029225,0.0021493414,0.0013400197,0.9878429
0.91435516,0.014082129,0.0025232548,0.0048152814,0.06422419
0.95298254,0.0040550022,0.0025897408,0.009046667,0.03132606
0.057275213,0.058622103,0.001926299,0.0067388085,0.8754376
0.0033386329,0.9929595,0.0010461567,0.0013521882,0.0013035708
0.039862636,0.93369174,0.0035504838,0.011184192,0.01171104
0.0033064901,0.99332076,0.0008166394,0.0007593021,0.0017968633
0.0065030074,0.9789368,0.005547358,0.0008862515,0.0081265215
0.042229835,0.018818844,0.037350908,0.0024291836,0.89917123
0.12809083,0.044514205,0.0051596705,0.0023948653,0.81984043
0.9688537,0.00743632,0.0027538536,0.0049595684,0.015996557
0.0038619335,0.0031048344,0.0008827244,0.002800779,0.9893498
0.97898984,0.001753393,0.006320609,0.0019990532,0.010937147
0.99003804,0.0014885498,0.0012516,0.0033837785,0.0038380877
0.9731191,0.0065953135,0.00552205,0.006563812,0.008199828
0.96071017,0.0037010545,0.004943792,0.004978282,0.025666745
0.0018870931,0.99588335,0.00039226116,0.0012975328,0.0005398409
0.91607034,0.015017755,0.0055305273,0.030044625,0.033336803
0.9522863,0.0055663288,0.015936924,0.0026134155,0.023597084
0.99566966,0.0017752622,0.0009487962,0.00046727218,0.0011390987
0.99470925,0.00047827218,0.0014347417,0.001295496,0.0020822252
0.9924348,0.0010211511,0.0011472084,0.0021999923,0.0031969075
0.99451303,0.0008140746,0.0012052038,0.0015312375,0.0019364785
0.98964155,0.00061362074,0.0028610227,0.0013256434,0.005558219
0.049818855,0.005159869,0.006707058,0.0057698297,0.93254447
0.22104451,0.015447129,0.017512077,0.020157844,0.7258385
0.976114,0.0032683676,0.0016186519,0.006055894,0.012943098
0.9944751,0.0017402244,0.001939638,0.00042181349,0.0014232189
0.0021301657,0.0012288897,0.0014834531,0.0009188982,0.9942386
0.98882663,0.000982757,0.0042808563,0.0035745045,0.0023352099
0.0037277332,0.98813915,0.0035048216,0.001712651,0.0029157517
0.004559482,0.9887451,0.0012850414,0.0009814647,0.004428874
0.004043601,0.98885804,0.0026886903,0.001017643,0.0033921008
0.0055207247,0.97966766,0.0015653975,0.010101753,0.003144544
0.008280552,0.98291445,0.002736157,0.0025095274,0.003559378
0.0037235252,0.99253684,0.00073119916,0.0012125246,0.0017958976
0.0028071362,0.99385077,0.00054131064,0.0010615604,0.0017392791
0.1391883,0.013678235,0.00341433,0.006776712,0.83694243
0.79866886,0.00998327,0.006386442,0.0040109204,0.18095058
0.9248918,0.009669303,0.005736637,0.009700997,0.05000123
0.85101044,0.0036446298,0.00049402687,0.0043973164,0.1404537
0.00462028,0.0022549708,0.002410933,0.0016926074,0.9890212
0.9164682,0.02998157,0.028189357,0.013198293,0.012162667
0.84512526,0.06292377,0.03614778,0.018053103,0.037750077
0.50912523,0.0014492793,0.0034402893,0.0053858394,0.4805994
0.005861267,0.0013119765,0.0019719533,0.0011007768,0.9897541
0.004689496,0.0011484845,0.0018164929,0.0008880715,0.99145746
0.98141074,0.006296172,0.0037314594,0.0016190871,0.006942634
0.9624504,0.0074127084,0.017902818,0.003447352,0.008786735
0.9886924,0.0033516989,0.002025572,0.003799272,0.0021310314
0.9709611,0.0019264094,0.009610437,0.0008152444,0.016686814
0.9753707,0.004852879,0.0037839497,0.0013985917,0.01459391
0.9893324,0.0019796581,0.004850004,0.0017629499,0.0020750528
0.7525426,0.017434534,0.003470104,0.003227617,0.2233251
0.21593472,0.1930211,0.010751801,0.024813475,0.55547893
0.98101926,0.0026313302,0.010144256,0.0028801549,0.0033251108
0.8425309,0.017966667,0.017192096,0.05627565,0.06603468
0.0045104856,0.023001954,0.0030324007,0.002164195,0.96729106
0.98661554,0.0051166625,0.0033283578,0.0005793134,0.00436009
0.93001026,0.00393134,0.00984978,0.0054007997,0.050807826
0.086378016,0.01773045,0.028909324,0.001049049,0.86593324
0.9919238,0.0019799855,0.0021287776,0.0018535013,0.0021139695
0.99048734,0.00085264165,0.002989617,0.0025808248,0.003089657
0.06458018,0.89775467,0.00827064,0.0151097905,0.014284804
0.9947544,0.0010113248,0.0014997476,0.0010877359,0.0016468915
0.012127792,0.005181058,0.004002153,0.0016505464,0.9770385
0.0017722074,0.00065199187,0.0007747854,0.00043712207,0.99636394
0.9361172,0.006473977,0.0024296734,0.003945167,0.051034022
0.9777688,0.0077741314,0.0040098764,0.001406411,0.00904082
0.9855136,0.0015418422,0.0032946155,0.0018625782,0.007787295
0.2338115,0.007677976,0.009267426,0.010928884,0.7383142
0.9609432,0.005376147,0.008479605,0.008436083,0.016764872
0.14721714,0.010844417,0.0020205602,0.0059735277,0.83394444
0.20100982,0.00837372,0.012927304,0.008457093,0.7692321
0.95673794,0.019298049,0.008150414,0.0029864947,0.012827043
0.008941785,0.007137928,0.002101521,0.00548781,0.976331
0.0064295344,0.003755605,0.0009040589,0.0025742163,0.9863366
0.0156025505,0.0041595143,0.009618647,0.0037532758,0.966866
0.98668146,0.0055678193,0.0022819932,0.002069587,0.00339923
0.7262989,0.008304904,0.01964964,0.0070401044,0.23870642
0.7796796,0.017081792,0.011195501,0.009103552,0.1829396
0.44626305,0.021516198,0.014640562,0.006842738,0.51073754
0.09926124,0.11405637,0.0017511424,0.002125557,0.7828057
0.9926264,0.0004966518,0.0016263546,0.00074477453,0.0045058005
0.98172617,0.0022813324,0.0016035107,0.0046835453,0.009705577
0.0033649814,0.002395407,0.0005302481,0.0012689058,0.9924405
0.99232495,0.0021823682,0.00064947084,0.0008576035,0.00398569
0.024213271,0.0018128472,0.0012868242,0.0065667434,0.96612036
0.0045558745,0.061628085,0.0014247223,0.0009952667,0.93139607
0.9910717,0.0025078047,0.0022138504,0.0025854646,0.00162116
0.012386363,0.9778398,0.00269137,0.0019007754,0.005181795
0.0015675584,0.9906572,0.004823249,0.0006769527,0.0022750436
0.8150465,0.016846724,0.017525317,0.014630592,0.1359509
0.98735845,0.0019517136,0.0011369836,0.0021519554,0.0074009737
0.48883325,0.09238821,0.061140954,0.009977816,0.34765983
0.6902634,0.01524798,0.03282922,0.006352126,0.25530738
0.94164896,0.0055701663,0.0029693698,0.000682941,0.049128648
0.9390831,0.0020811467,0.0022377037,0.0013599696,0.055238117
0.12552302,0.017588353,0.0054940027,0.0030902266,0.8483044
0.9877041,0.002977216,0.0030925428,0.0027408185,0.0034853483
0.46961898,0.008778688,0.019372327,0.010913595,0.49131638
0.008360622,0.0014852893,0.0002511582,0.0007620913,0.98914087
0.0036108922,0.0031776326,0.0012803585,0.0014023347,0.9905288
0.022553671,0.0047211046,0.0023177322,0.0024886467,0.9679189
0.9926517,0.0013838429,0.0005755072,0.00096412795,0.0044248537
0.9945458,0.0007016768,0.0010872283,0.0008956765,0.0027697373
0.05143025,0.025980901,0.011476949,0.0036466988,0.9074653
0.12528531,0.008363218,0.12488533,0.0023400602,0.73912615
0.16820963,0.017199421,0.0058785304,0.008521566,0.8001909
0.99479985,0.0011289691,0.0008862403,0.001438563,0.0017464088
0.993835,0.0009535393,0.0013135294,0.0026183187,0.0012796224
0.32801253,0.005472623,0.0026294014,0.009259537,0.6546259
0.9881278,0.0019016693,0.0017774353,0.0029274246,0.0052657137
0.4392454,0.018793317,0.0016922107,0.0062195286,0.5340495
0.9904127,0.002234554,0.0017803479,0.0007421973,0.004830147
0.9905046,0.003855142,0.0009389021,0.0018911457,0.0028103078
0.9951745,0.0013341527,0.0011683425,0.0008064087,0.0015166512
0.080696166,0.0034146518,0.0008875727,0.0009150813,0.9140866
0.9902777,0.0017140349,0.0010103846,0.0018483929,0.0051495302
0.9947511,0.0011342212,0.0011991974,0.00050728436,0.0024081815
0.60368323,0.055689953,0.063869104,0.0068003917,0.26995736
0.9859929,0.001204092,0.0037422448,0.0012209694,0.007839808
0.9826845,0.003623364,0.0071373386,0.0050151413,0.0015397188
0.0030150204,0.0017928287,0.0006493699,0.0015255923,0.9930172
0.028974175,0.016257264,0.017710326,0.0027863248,0.93427193
0.0032133982,0.0005813995,0.0012582645,0.00082375226,0.9941232
0.042619795,0.0042300518,0.0014884989,0.008496285,0.9431654
0.0025822928,0.9948659,0.0008893799,0.00050468225,0.0011577907
0.9765582,0.0037038422,0.001770682,0.0120396055,0.0059277453
0.97841334,0.0029933413,0.00428272,0.0040520653,0.010258565
0.9943788,0.0008261439,0.0012495382,0.0017509661,0.0017946694
0.916461,0.014378774,0.008465645,0.007116967,0.053577702
0.98015666,0.0033658287,0.0047999993,0.007356535,0.004321011
0.8976488,0.0119160805,0.017087722,0.009562263,0.06378517
0.83916646,0.009247076,0.0036058947,0.0393171,0.10866348
0.9693152,0.0021714624,0.016328659,0.0032760138,0.008908679
0.93062913,0.005373304,0.002183326,0.0061668498,0.0556475
0.0129738785,0.023110274,0.0058702524,0.004685702,0.95335984
0.8626845,0.042834062,0.023460623,0.015396218,0.05562456
0.9760417,0.0060421154,0.0040766587,0.0043175695,0.009522014
0.14938608,0.005921647,0.006081803,0.00572222,0.8328883
0.951619,0.011249803,0.0031559677,0.014328251,0.019646969
0.9697062,0.0036565168,0.002080773,0.0024476952,0.022108883
0.96599203,0.0062460545,0.005183978,0.003652142,0.018925807
0.9217409,0.018611643,0.008641272,0.007474425,0.04353178
0.023528352,0.8663715,0.046171892,0.017324781,0.04660354
0.035792124,0.010391658,0.0016717394,0.0054750084,0.94666946
0.02597025,0.06868648,0.0032911706,0.0035080165,0.8985441
0.97861904,0.005842232,0.004835449,0.0055790637,0.005124245
0.98907995,0.003542959,0.0026969307,0.0030583618,0.0016217274
0.98079,0.0068119764,0.003991192,0.0009160171,0.007490877
0.97973204,0.004123816,0.004751397,0.005292924,0.0060998145
0.07423821,0.047301132,0.015304821,0.0134069985,0.84974885
0.9941177,0.0009216562,0.0014451935,0.0019228167,0.0015927239
0.9906152,0.0019487503,0.00202018,0.0023138963,0.0031019635
0.9817896,0.0017374447,0.0025136487,0.0023780493,0.011581343
0.9870227,0.0021795277,0.004740004,0.003693528,0.0023642462
0.99097824,0.0022838449,0.0014568054,0.0012966222,0.003984578
0.99599946,0.0006055733,0.0015047796,0.0010288766,0.00086129725
0.98647165,0.0037000347,0.0025808238,0.0027785297,0.004468976
